Date;Profile;Message;Number of Reactions;Number of Shares;Number of Comments (primary);Number of Shares;Comments per post;Comments on posts by fans;Post interaction rate;Engagement;Number of Likes;Link-posts;Picture Posts;Video-posts;Profile-ID;Post-ID;Link
01/01/2023 19:38;Belmont Park;"New year…old us? 

Did you know this used to be the old entrance to our park? We’re thinking we should have kept it that way. 😏";10.0;;1.0;1.0;1.0;1.0;2,44E+12;2,44E+12;10.0;;1.0;;83231004302;83231004302_10159985063579303;https://www.facebook.com/83231004302/posts/10159985063579303/
01/01/2023 19:29;Belmont Park;"New year…old us? 

Did you know this used to be the old entrance to our park? We’re thinking we should have kept it that way. 😏";76.0;;9.0;3.0;9.0;9.0;0.001789418032453536;0.001789418032453536;58.0;;1.0;;83231004302;83231004302_10159985048669303;https://www.facebook.com/83231004302/posts/10159985048669303/
01/01/2023 19:06;LEGOLAND California;Happy New Year from LEGOLAND! Here's to an AWESOME 2023! 🥳🎉;283.0;;9.0;11.0;17.0;17.0;4,82E+11;4,82E+11;235.0;;1.0;;1,43631E+14;143631389003522_6176570615709539;https://www.facebook.com/legolandcalifornia/photos/a.419418324758159/6176570572376210/?type=3
01/01/2023 19:01;Adventure City;Happy New Year! What an exciting year and can't wait for all the adventures in 2023! Open daily through Jan. 8th for Winter Break Fun! Adventure City is always open weekends and select Holidays throughout the year. Race on over soon! #happynewyear #adventurecity #winterbreak #familyfun #funstartshere #rollercoaster #amusementpark #themepark #placestovisit #california #orangecounty #anaheim #stanton #train #rockclimbing #arcade #farm #adventuretime #bestfunever #southerncalifornia;22.0;;5.0;2.0;5.0;5.0;8,43E+11;8,43E+11;22.0;;1.0;;1,55862E+14;155862431097096_540266278127531;https://www.facebook.com/476633857824107/posts/540266278127531
01/01/2023 19:00;SeaWorld San Diego;"Today is the LAST DAY to save with our Holiday Sale! Don't miss out on amazing deals, including: ​

​-Save up to $45 on Tickets​
-Annual Passes as low as $12.50 per month​
-Save 20% on All-Day Dining​

​Shop at https://bit.ly/3VMEf7I.";45.0;;1.0;4.0;1.0;1.0;4,76E+11;4,76E+11;41.0;;1.0;;4,26112E+14;426111667814056_1553967015028510;https://www.facebook.com/seaworldsandiego/photos/a.426182044473685/1553966981695180/?type=3
01/01/2023 19:00;Sesame Place San Diego;"Happy 2023! Celebrate the new year with a 2023 Season Pass. Today is the LAST DAY to save before prices go up on January 2! ​

Shop at bit.ly/3EeaNQt.";13.0;;3.0;1.0;4.0;4.0;9,96E+11;9,96E+11;11.0;;1.0;;1,16947E+14;116946949686332_906996570681362;https://www.facebook.com/sesameplacesandiego/photos/a.138108544236839/906996570681362/?type=3
01/01/2023 18:01;West Edmonton Mall;"Thank you for making 2022 a year to remember! We’re ready to kick off the new year with even more #WEMories!😍
IG 📸: @_kingdon20 | @caitlin.mpenney";89.0;;5.0;7.0;5.0;5.0;5,56E+11;5,56E+11;72.0;;1.0;;2,07299E+11;207298682218_10159628050492219;https://www.facebook.com/207298682218/posts/10159628050492219/
01/01/2023 18:00;Six Flags Darien Lake;#darienlake #newyear #2023;26.0;;0.0;0.0;0.0;0.0;1,13E+11;1,13E+11;20.0;;;1.0;9596249636;9596249636_10160433263899637;https://www.facebook.com/9596249636/posts/10160433263899637/
01/01/2023 18:00;Disneyland;Here's to a new year filled with even more happiness and magic than the last. Have the happiest New Year from the Disneyland Resort!;1308.0;;45.0;126.0;57.0;57.0;8,67E+10;8,67E+10;999.0;;;1.0;11081890741;11081890741_10160750944050742;https://www.facebook.com/11081890741/posts/10160750944050742/
01/01/2023 17:55;Santa Cruz Beach Boardwalk;Happy 2023! Wishing you a wonderful new year. 🎉🎢🏖;727.0;;32.0;45.0;34.0;34.0;0.001954384756768815;0.001954384756768815;591.0;;1.0;;40035168377;40035168377_10162483243023378;https://www.facebook.com/SantaCruzBeachBoardwalk/photos/a.429019468377/10162483243023378/?type=3
01/01/2023 17:30;Glenwood Caverns Adventure Park;"Let the next adventure begin 🎉🏔️

Happy New Year from Glenwood Caverns Adventure Park! 

#glenwoodcaverns #getuphere #mountaintopthemepark #glenwoodcavernsadventurepark #glenwoodsprings #visitglenwood #visitcolorado #themepark #exploremore #mountaintown #weekendthrills #weekendgetaway #happynewyear";69.0;;0.0;4.0;0.0;0.0;8,44E+11;8,44E+11;52.0;;1.0;;58441077768;58441077768_10160890132822769;https://www.facebook.com/GlenwoodCaverns/photos/a.89315817768/10160890132822769/?type=3
01/01/2023 17:00;SkyPark at Santa's Village;"✨2️⃣✨ 0️⃣ ✨2️⃣✨ 3️⃣✨

HAPPY NEW YEAR! 🥳 

Wishing everyone a wonderful 2023! Are you someone that makes a New Year's Resolution, or do you skip it? Drop a 🎅🏼 for 'yes' and 🎄 for 'no' in the comments! 👇🏼";21.0;;1.0;0.0;1.0;1.0;3,98E+12;3,98E+12;19.0;;1.0;;6,53316E+14;653315854781004_5623866151059258;https://www.facebook.com/skyparksantasvillage/photos/a.653324294780160/5623866151059258/?type=3
01/01/2023 17:00;California's Great America;New hours for a fun-filled 2023!🤗;103.0;;24.0;13.0;41.0;41.0;6,00E+11;6,00E+11;91.0;;1.0;;28442453154;28442453154_10159780924058155;https://www.facebook.com/cagreatamerica/photos/a.282668728154/10159780924058155/?type=3
01/01/2023 17:00;Six Flags Over Georgia & Hurricane Harbor;"Happy New Year! 🎆 Today is the last day of our 2022 season and the last day to experience Holiday in the Park. 

Make sure to visit and get those last minute thrills in! We're open 2:00PM-8:00PM. https://6fla.gs/SFOGHIP

#NewYears #SixFlagsOverGeorgia #HolidayInThePark";53.0;;5.0;2.0;14.0;14.0;1,42E+11;1,42E+11;39.0;;1.0;;34284255238;34284255238_10160188886455239;https://www.facebook.com/34284255238/posts/10160188886455239/
01/01/2023 16:57;Wild Adventures Theme Park;-;74.0;;3.0;7.0;5.0;5.0;4,90E+11;4,90E+11;61.0;;1.0;;84679583132;84679583132_10159285889008133;https://www.facebook.com/WildAdventures/photos/a.10150582865813133/10159285889008133/?type=3
01/01/2023 16:57;Wild Adventures Theme Park;-;74.0;;3.0;7.0;5.0;5.0;4,90E+11;4,90E+11;61.0;;1.0;;84679583132;84679583132_873060620491289;https://www.facebook.com/84679583132/posts/873060620491289/?substory_index=873060620491289
01/01/2023 16:30;Busch Gardens Tampa Bay;"That moment you come face to fang on Cobra's Curse. 🐍 Don't forget that today is the LAST DAY to take advantage of our Holiday Sale! Visit the link below now to save up to 40% on tickets and passes before it's too late. 🎢 https://bit.ly/3iqFBpD 

📸: @Jwalkeradventureblog";212.0;;16.0;6.0;24.0;24.0;3,63E+12;3,63E+12;190.0;;1.0;;68181225238;68181225238_10160188844980239;https://www.facebook.com/BuschGardensTampaBay/photos/a.111637570238/10160188844980239/?type=3
01/01/2023 16:00;Six Flags;HAPPY NEW YEAR!! Make conquering your fears at Six Flags one of your 2023 resolutions!;98.0;;10.0;5.0;14.0;14.0;2,52E+11;2,52E+11;76.0;;;1.0;8696281132;8696281132_10160949597671133;https://www.facebook.com/8696281132/posts/10160949597671133/
01/01/2023 16:00;SeaWorld Orlando;Dive into 2023 with us! Today is the last day of our Holiday Sale 🎅 Save up to 40% on tickets and Passes. Hurry and get yours now! Click the link for details: https://bit.ly/3Qb9qYm;133.0;;1.0;4.0;2.0;2.0;6,28E+11;6,28E+11;116.0;;1.0;;1,7827E+15;1782696285170057_5853986571374321;https://www.facebook.com/seaworldorlando/photos/a.1788974401208912/5853986571374321/?type=3
01/01/2023 16:00;Fun Spot America;"John & Tracy's first backseat ride on AF1!

Happy New Year, may all of your coaster dreams come true.

#fsa #rmc #RMCIT #holiday #funspot #arieforceone 
#funspotamerica #funspotatlanta
#rockymountainconstruction";12.0;;0.0;2.0;0.0;0.0;1,45E+12;1,45E+12;10.0;;;1.0;1,8402E+11;184020466977_10162189898671978;https://www.facebook.com/184020466977/posts/10162189898671978/
01/01/2023 15:31;Busch Gardens Williamsburg;"THANK YOU for a thrill-filled 2022! Here's to an epic 2023 and all of the amazing things it will bring 🎉 

Today is the LAST day to save up to 50% on tickets to enjoy the final days of Christmas Town and a brand-new year filled with exciting events & NEW thrills. Hurry, offer ends at 11:59PM: https://bit.ly/3YshXcP";79.0;;7.0;8.0;10.0;10.0;1,37E+12;1,37E+12;62.0;;;1.0;18543728314;18543728314_10159351477513315;https://www.facebook.com/18543728314/posts/10159351477513315/
01/01/2023 15:23;Universal Orlando Resort (US);Happy Gru Year!;5390.0;;115.0;388.0;149.0;149.0;0.0019311611273263047;0.0019311611273263047;4259.0;;1.0;;90867402851;90867402851_10159547677682852;https://www.facebook.com/UniversalOrlandoResort/photos/a.208747882851/10159547677682852/?type=3
01/01/2023 15:12;Wild Adventures Theme Park;-;9.0;;1.0;0.0;1.0;1.0;5,70E+11;5,70E+11;7.0;;1.0;;84679583132;84679583132_10159285737343133;https://www.facebook.com/WildAdventures/photos/a.10150582865813133/10159285737343133/?type=3
01/01/2023 15:12;Wild Adventures Theme Park;-;9.0;;1.0;0.0;1.0;1.0;5,70E+11;5,70E+11;7.0;;1.0;;84679583132;84679583132_582528103701433;https://www.facebook.com/84679583132/posts/582528103701433/?substory_index=582528103701433
01/01/2023 15:00;Walt Disney World;Happy New Year from Mickey's photo booth! 📸 Sneak a peek at their fun party pics, then drop a 🎉 to celebrate with us.;3351.0;;228.0;568.0;552.0;552.0;2,58E+12;2,58E+12;2402.0;;;1.0;1,55669E+11;155669083273_10161675052898274;https://www.facebook.com/155669083273/posts/10161675052898274/
01/01/2023 13:26;Hersheypark;Cheers to 2023! Celebrate the New Year with a visit to Hersheypark Christmas Candylane. We're open today from 2-9PM to end the 2022 season. All 2022 tickets expire today and 2023 Season Passes are also valid for entry. https://bit.ly/2KvLAF6;723.0;;29.0;42.0;39.0;39.0;9,53E+11;9,53E+11;653.0;;1.0;;16994689356;16994689356_10160588857494357;https://www.facebook.com/Hersheypark/photos/a.165822924356/10160588857454357/?type=3
01/01/2023 10:02;Disneyland Paris;In 2023 hebben we weer unieke verhalen en verrassingen voor jullie in petto!✨ #GelukkigNieuwjaar;308.0;;19.0;16.0;19.0;19.0;6,61E+10;6,61E+10;207.0;;;1.0;6,52389E+14;652389081615295_2176584732529048;https://www.facebook.com/652389081615295/posts/2176584732529048/
01/01/2023 09:01;Knott's Berry Farm;Happy New Year from Knott's Berry Farm! Wishing everyone a wonderful 2023 filled with health, happiness, and many Knott's Berry Farm Trips!;670.0;;35.0;46.0;46.0;46.0;0.0012027749058852312;0.0012027749058852312;536.0;;;1.0;10286130875;10286130875_10158812717370876;https://www.facebook.com/10286130875/posts/10158812717370876/
01/01/2023 09:00;Silverwood Theme Park;"HAPPY NEW YEAR! To celebrate 2023, we are going to give away two tickets to ten lucky people! Just click the link to head over to our blog and enter. The giveaway ends tomorrow. Don't forget to share! https://sw4.fun/JanGiveaway23

*Please beware of spam accounts pretending to be Silverwood. We will not contact any winners within the comments. Good luck!";95.0;;18.0;11.0;21.0;21.0;3,35E+12;3,35E+12;87.0;;1.0;;7,62702E+14;762701550509617_5664629653650091;https://www.facebook.com/silverwoodthemepark/photos/a.766557700124002/5664629653650091/?type=3
01/01/2023 09:00;Walt Disney Studios (US);"💃🪩🕺Happy New Year 💃🪩🕺

Start the new year off right & stream #NightAtTheMuseum: Kahmunrah Rises Again only on Disney+.";707.0;;11.0;24.0;11.0;11.0;1,99E+10;1,99E+10;585.0;;1.0;;1,11383E+14;111382562236411_8628627717178477;https://www.facebook.com/111382562236411/posts/8628627717178477/
01/01/2023 08:59;Universal Studios Hollywood;HELLO 2023! 🥳 We hope to see you soon and wish everyone a happy and healthy new year!;629.0;;39.0;64.0;50.0;50.0;2,78E+11;2,78E+11;499.0;;;1.0;61784580148;61784580148_10160324213200149;https://www.facebook.com/61784580148/posts/10160324213200149/
01/01/2023 06:03;Fun Spot America;Happy New Year!;39.0;;2.0;0.0;2.0;2.0;4,24E+12;4,24E+12;32.0;;;;1,8402E+11;184020466977_10162188841946978;https://www.facebook.com/184020466977/posts/10162188841946978/
01/01/2023 06:00;Kings Island;10, 9, 8, 7, 6, 5, 4, 3, 2, 1… Happy New Year! #KingsIsland;1118.0;;44.0;56.0;45.0;45.0;0.0018061346348170603;0.0018061346348170603;874.0;;1.0;;1,55894E+11;155893938367_10162224358143368;https://www.facebook.com/visitkingsisland/photos/a.226729858367/10162224358043368/?type=3
01/01/2023 06:00;MarineLand;Happy New Year and our best wishes for 2023!;436.0;;91.0;25.0;94.0;94.0;0.006344089708857721;0.006344089708857721;275.0;;1.0;;1,08249E+14;108249372532899_6168097483214694;https://www.facebook.com/108249372532899/posts/6168097483214694/
01/01/2023 05:59;Universal Orlando Resort (US);2023 is now approaching. Please watch your step.;775.0;;33.0;118.0;43.0;43.0;3,05E+11;3,05E+11;567.0;;;1.0;90867402851;90867402851_10159546962607852;https://www.facebook.com/90867402851/posts/10159546962607852/
01/01/2023 05:59;Cedar Point;HAPPY NEW YEAR from all of us at Cedar Point! We're excited to celebrate with you THIS year on opening day, May 6th! 🎆;796.0;;36.0;75.0;37.0;37.0;5,81E+11;5,81E+11;673.0;;1.0;;10625691462;10625691462_10159288426071463;https://www.facebook.com/cedarpoint/photos/a.319129566462/10159288426071463/?type=3
01/01/2023 05:53;Fun Spot America;Fun Spot Orlando Happy New Year Fireworks Show!;31.0;;5.0;3.0;5.0;5.0;4,03E+11;4,03E+11;27.0;;;1.0;1,8402E+11;184020466977_837221647386521;https://www.facebook.com/653224623510220/videos/837221647386521
01/01/2023 05:20;California's Great America;"Due to inclement weather, California’s Great America will be closing early at 10 PM tonight 12/31/22. Fireworks will still happen this evening at 9 PM. The park will be open tomorrow, 4 PM - 10 PM.

Guests who have purchased tickets for 12/31/22 can use them any other operating day through January 7, 2023.";141.0;;208.0;15.0;210.0;210.0;0.0013980351113080413;0.0013980351113080413;117.0;;1.0;;28442453154;28442453154_10159779890558155;https://www.facebook.com/28442453154/posts/10159779890558155/
01/01/2023 03:53;Happy Hollow Park & Zoo;Let's round out this year with a big thank you to guests, volunteers, staff and everyone who made 2022 a great year for Happy Hollow! We look forward to having the best 2023 with you all 🐲💜 Happy New Year!;44.0;;3.0;1.0;3.0;3.0;0.0012584552461853075;0.0012584552461853075;28.0;;1.0;;1,32943E+11;132942835175_536938021796371;https://www.facebook.com/328743942615781/posts/536938021796371
01/01/2023 02:00;Wild Adventures Theme Park;"LAST CHANCE! 

Prices on 2023 Season Passes go up at 11:59PM! Don't miss out on big savings for Free Parking, Free Admission, Free Soda, and so much MORE! Buy yours now: https://fal.cn/3uNq3";20.0;;1.0;0.0;2.0;2.0;1,25E+11;1,25E+11;20.0;;1.0;;84679583132;84679583132_10159284713193133;https://www.facebook.com/WildAdventures/photos/a.118859423132/10159284713193133/?type=3
01/01/2023 01:20;Playland;"O Grupo Playcenter e os Parques Playcenter Family e Playland desejam um Feliz Ano Novo para você e sua família!

Que 2023 seja repleto de alegria, felicidade, emoção e momentos incríveis, além é claro de muita diversão. E quando o assunto for diversão... Deixa com  a gente! 

😁🎢🎆🎠

.
.
.
#GrupoPlaycenter #PlaycenterFamily #PlaycenterFamilyOficial #Playland #PlaylandOficial #Playcenter #Adibra #Sindepat #IAAPA #Parque #ParqueDeDiversoes #Turismo #TurismoSP";7.0;;1.0;0.0;1.0;1.0;2,46E+09;2,46E+09;7.0;;1.0;;1,70866E+14;170865866397863_2401446080006486;https://www.facebook.com/170865866397863/posts/2401446080006486/
01/01/2023 00:01;Disneyland Paris;Gelukkig 2023! Laat de magie dit jaar stralen in Disneyland Paris! ✨🎉;833.0;;40.0;31.0;44.0;44.0;1,75E+12;1,75E+12;621.0;;;1.0;6,52389E+14;652389081615295_2176203019233886;https://www.facebook.com/652389081615295/posts/2176203019233886/
01/01/2023 00:00;Six Flags Over Georgia & Hurricane Harbor;"What are your 2023 New Years resolutions? ✨

📸: Shoutout to Jenni Ivers for the amazing photo of SkyScreamer!

#SixFlagsOverGeorgia #SkyScreamer #HappyNewYear";58.0;;7.0;2.0;9.0;9.0;1,42E+12;1,42E+12;49.0;;1.0;;34284255238;34284255238_10160187479800239;https://www.facebook.com/sixflagsovergeorgia/photos/a.185482365238/10160187479800239/?type=3
01/01/2023 00:00;Knott's Berry Farm;The countdown to 2023 is on!🎉 Join us tonight for entertainment for the whole family, including a midnight fireworks show to celebrate the New Year! Be sure to pick up your complimentary party hats and horns beginning at 6pm at the Livery Stable while supplies last. 🎆 Event occurs rain or shine. However, certain entertainment elements may be subject to cancellation depending on severity of weather. Download our mobile app for updated show times.;451.0;;31.0;28.0;66.0;66.0;8,60E+11;8,60E+11;399.0;;1.0;;10286130875;10286130875_10158812069760876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10158812069760876/?type=3
